Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
34,04	1,83	2,3	6,0	4,7
34,06	1,83	2,3	6,0	4,7
34,09	1,85	2,3	6,0	4,7
34,11	1,86	2,3	6,0	4,7
34,13	1,86	2,3	6,0	4,7
34,16	1,86	2,3	6,0	4,7
34,18	1,87	2,3	6,0	4,7
34,21	1,88	2,3	6,0	4,7
34,23	1,90	2,3	6,0	4,7
34,26	1,91	2,3	6,0	4,7
34,28	1,92	2,3	6,0	4,7
34,31	1,92	2,3	6,0	4,7
34,33	1,93	2,3	6,0	4,7
34,35	1,94	2,3	6,0	4,7
34,38	1,95	2,3	6,0	4,7
34,40	1,95	2,3	6,0	4,7
34,43	1,96	2,3	6,0	4,7
34,45	1,95	2,3	6,0	4,7
34,48	1,96	2,3	6,0	4,7
34,50	1,97	2,3	6,0	4,7
34,52	1,98	2,3	6,0	4,7
34,55	1,99	2,3	6,0	4,7
34,57	2,00	2,3	6,0	4,7
34,60	2,01	2,3	6,0	4,7
34,62	2,03	2,3	6,0	4,7
34,65	2,04	2,3	6,0	4,7
34,67	2,06	2,3	6,0	4,7
34,70	2,07	2,3	6,0	4,7
34,72	2,08	2,3	6,0	4,7
34,74	2,09	2,3	6,0	4,7
34,77	2,10	2,3	6,0	4,7
34,79	2,12	2,3	6,0	4,7
34,82	2,12	2,3	6,0	4,7
34,84	2,13	2,3	6,0	4,7
34,87	2,14	2,3	6,0	4,7
34,89	2,14	2,3	6,0	4,7
34,92	2,15	2,3	6,0	4,7
34,94	2,17	2,3	6,0	4,7
34,96	2,20	2,3	6,0	4,7
34,99	2,21	2,3	6,0	4,7
35,01	2,21	2,3	6,0	4,7
35,04	2,23	2,3	6,0	4,7
35,06	2,25	2,3	6,0	4,7
35,09	2,26	2,3	6,0	4,7
35,11	2,27	2,3	6,0	4,7
35,14	2,28	2,3	6,0	4,7
35,16	2,29	2,3	6,0	4,7
35,18	2,30	2,3	6,0	4,7
35,21	2,32	2,3	6,0	4,7
35,23	2,34	2,3	6,0	4,7
35,26	2,35	2,3	6,0	4,7
35,28	2,35	2,3	6,0	4,7
35,31	2,37	2,3	6,0	4,7
35,33	2,38	2,3	6,0	4,7
35,36	2,39	2,3	6,0	4,7
35,38	2,41	2,3	6,0	4,7
35,40	2,43	2,3	6,0	4,7
35,43	2,44	2,3	6,0	4,7
35,45	2,44	2,3	6,0	4,7
35,48	2,46	2,3	6,0	4,7
35,50	2,48	2,3	6,0	4,7
35,53	2,50	2,3	6,0	4,7
35,55	2,50	2,3	6,0	4,7
35,57	2,51	2,3	6,0	4,7
35,60	2,52	2,3	6,0	4,7
35,62	2,53	2,3	6,0	4,7
35,65	2,55	2,3	6,0	4,7
35,67	2,56	2,3	6,0	4,7
35,70	2,57	2,3	6,0	4,7
35,72	2,59	2,3	6,0	4,7
35,75	2,59	2,3	6,0	4,7
35,77	2,61	2,3	6,0	4,7
35,79	2,62	2,3	6,0	4,7
35,82	2,64	2,3	6,0	4,7
35,84	2,66	2,3	6,0	4,7
35,87	2,66	2,3	6,0	4,7
35,89	2,68	2,3	6,0	4,7
35,92	2,69	2,3	6,0	4,7
35,94	2,71	2,3	6,0	4,7
35,97	2,72	2,3	6,0	4,7
35,99	2,73	2,3	6,0	4,7
36,01	2,75	2,3	6,0	4,7
36,04	2,76	2,3	6,0	4,7
36,06	2,78	2,3	6,0	4,7
36,09	2,79	2,3	6,0	4,7
36,11	2,81	2,3	6,0	4,7
36,14	2,81	2,3	6,0	4,7
36,16	2,83	2,3	6,0	4,7
36,19	2,84	2,3	6,0	4,7
36,21	2,86	2,3	6,0	4,7
36,23	2,87	2,3	6,0	4,7
36,26	2,89	2,3	6,0	4,7
36,28	2,90	2,3	6,0	4,7
36,31	2,91	2,3	6,0	4,7
36,33	2,93	2,3	6,0	4,7
36,36	2,95	2,3	6,0	4,7
36,38	2,96	2,3	6,0	4,7
36,41	2,98	2,3	6,0	4,7
36,43	2,99	2,3	6,0	4,7
36,45	3,00	2,3	6,0	4,7
36,48	3,01	2,3	6,0	4,7
36,50	3,02	2,3	6,0	4,7
36,53	3,05	2,3	6,0	4,7
36,55	3,06	2,3	6,0	4,7
36,58	3,07	2,3	6,0	4,7
36,60	3,08	2,3	6,0	4,7
36,62	3,09	2,3	6,0	4,7
36,65	3,11	2,3	6,0	4,7
36,67	3,13	2,3	6,0	4,7
36,70	3,15	2,3	6,0	4,7
36,72	3,16	2,3	6,0	4,7
36,75	3,17	2,3	6,0	4,7
36,77	3,19	2,3	6,0	4,7
36,80	3,21	2,3	6,0	4,7
36,82	3,23	2,3	6,0	4,7
36,84	3,23	2,3	6,0	4,7
36,87	3,24	2,3	6,0	4,7
36,89	3,26	2,3	6,0	4,7
36,92	3,27	2,3	6,0	4,7
36,94	3,29	2,3	6,0	4,7
36,97	3,31	2,3	6,0	4,7
36,99	3,32	2,3	6,0	4,7
37,02	3,32	2,3	6,0	4,7
37,04	3,34	2,3	6,0	4,7
37,06	3,35	2,3	6,0	4,7
37,09	3,38	2,3	6,0	4,7
37,11	3,39	2,3	6,0	4,7
37,14	3,41	2,3	6,0	4,7
37,16	3,42	2,3	6,0	4,7
37,19	3,43	2,3	6,0	4,7
37,21	3,45	2,3	6,0	4,7
37,24	3,47	2,3	6,0	4,7
37,26	3,47	2,3	6,0	4,7
37,28	3,49	2,3	6,0	4,7
37,31	3,49	2,3	6,0	4,7
37,33	3,51	2,3	6,0	4,7
37,36	3,52	2,3	6,0	4,7
37,38	3,54	2,3	6,0	4,7
37,41	3,55	2,3	6,0	4,7
37,43	3,56	2,3	6,0	4,7
37,46	3,58	2,3	6,0	4,7
37,48	3,59	2,3	6,0	4,7
37,50	3,61	2,3	6,0	4,7
37,53	3,63	2,3	6,0	4,7
37,55	3,65	2,3	6,0	4,7
37,58	3,66	2,3	6,0	4,7
37,60	3,67	2,3	6,0	4,7
37,63	3,69	2,3	6,0	4,7
37,65	3,70	2,3	6,0	4,7
37,68	3,71	2,3	6,0	4,7
37,70	3,72	2,3	6,0	4,7
37,72	3,74	2,3	6,0	4,7
37,75	3,74	2,3	6,0	4,7
37,77	3,76	2,3	6,0	4,7
37,80	3,77	2,3	6,0	4,7
37,82	3,79	2,3	6,0	4,7
37,85	3,81	2,3	6,0	4,7
37,87	3,81	2,3	6,0	4,7
37,89	3,82	2,3	6,0	4,7
37,92	3,84	2,3	6,0	4,7
37,94	3,85	2,3	6,0	4,7
37,97	3,87	2,3	6,0	4,7
37,99	3,89	2,3	6,0	4,7
38,02	3,90	2,3	6,0	4,7
38,04	3,90	2,3	6,0	4,7
38,07	3,92	2,3	6,0	4,7
38,09	3,94	2,3	6,0	4,7
38,11	3,95	2,3	6,0	4,7
38,14	3,96	2,3	6,0	4,7
38,16	3,97	2,3	6,0	4,7
38,19	3,98	2,3	6,0	4,7
38,21	3,99	2,3	6,0	4,7
38,24	4,01	2,3	6,0	4,7
38,26	4,04	2,3	6,0	4,7
38,29	4,05	2,3	6,0	4,7
38,31	4,05	2,3	6,0	4,7
38,33	4,07	2,3	6,0	4,7
38,36	4,09	2,3	6,0	4,7
38,38	4,10	2,3	6,0	4,7
38,41	4,12	2,3	6,0	4,7
38,43	4,13	2,3	6,0	4,7
38,46	4,13	2,3	6,0	4,7
38,48	4,15	2,3	6,0	4,7
38,51	4,17	2,3	6,0	4,7
38,53	4,18	2,3	6,0	4,7
38,55	4,20	2,3	6,0	4,7
38,58	4,20	2,3	6,0	4,7
38,60	4,21	2,3	6,0	4,7
38,63	4,22	2,3	6,0	4,7
38,65	4,24	2,3	6,0	4,7
38,68	4,27	2,3	6,0	4,7
38,70	4,28	2,3	6,0	4,7
38,73	4,29	2,3	6,0	4,7
38,75	4,30	2,3	6,0	4,7
38,77	4,32	2,3	6,0	4,7
38,80	4,34	2,3	6,0	4,7
38,82	4,35	2,3	6,0	4,7
38,85	4,36	2,3	6,0	4,7
38,87	4,37	2,3	6,0	4,7
38,90	4,38	2,3	6,0	4,7
38,92	4,39	2,3	6,0	4,7
38,94	4,41	2,3	6,0	4,7
38,97	4,42	2,3	6,0	4,7
38,99	4,43	2,3	6,0	4,7
39,02	4,45	2,3	6,0	4,7
39,04	4,45	2,3	6,0	4,7
39,07	4,48	2,3	6,0	4,7
39,09	4,49	2,3	6,0	4,7
39,12	4,51	2,3	6,0	4,7
39,14	4,52	2,3	6,0	4,7
39,16	4,53	2,3	6,0	4,7
39,19	4,55	2,3	6,0	4,7
39,21	4,56	2,3	6,0	4,7
39,24	4,58	2,3	6,0	4,7
39,26	4,59	2,3	6,0	4,7
39,29	4,59	2,3	6,0	4,7
39,31	4,60	2,3	6,0	4,7
39,34	4,61	2,3	6,0	4,7
39,36	4,62	2,3	6,0	4,7
39,38	4,64	2,3	6,0	4,7
39,41	4,65	2,3	6,0	4,7
39,43	4,66	2,3	6,0	4,7
39,46	4,67	2,3	6,0	4,7
39,48	4,68	2,3	6,0	4,7
39,51	4,70	2,3	6,0	4,7
39,53	4,71	2,3	6,0	4,7
39,56	4,73	2,3	6,0	4,7
39,58	4,74	2,3	6,0	4,7
39,60	4,75	2,3	6,0	4,7
39,63	4,76	2,3	6,0	4,7
39,65	4,78	2,3	6,0	4,7
39,68	4,79	2,3	6,0	4,7
39,70	4,80	2,3	6,0	4,7
39,73	4,80	2,3	6,0	4,7
39,75	4,82	2,3	6,0	4,7
39,78	4,82	2,3	6,0	4,7
39,80	4,84	2,3	6,0	4,7
39,82	4,86	2,3	6,0	4,7
39,85	4,87	2,3	6,0	4,7
39,87	4,87	2,3	6,0	4,7
39,90	4,89	2,3	6,0	4,7
39,92	4,90	2,3	6,0	4,7
39,95	4,92	2,3	6,0	4,7
39,97	4,93	2,3	6,0	4,7
39,99	4,95	2,3	6,0	4,7
40,02	4,95	2,3	6,0	4,7
40,04	4,96	2,3	6,0	4,7
40,07	4,98	2,3	6,0	4,7
40,09	5,00	2,3	6,0	4,7
40,12	5,00	2,3	6,0	4,7
40,14	5,01	2,3	6,0	4,7
40,17	5,01	2,3	6,0	4,7
40,19	5,02	2,3	6,0	4,7
40,21	5,03	2,3	6,0	4,7
40,24	5,05	2,3	6,0	4,7
40,26	5,07	2,3	6,0	4,7
40,29	5,08	2,3	6,0	4,7
40,31	5,08	2,3	6,0	4,7
40,34	5,10	2,3	6,0	4,7
40,36	5,10	2,3	6,0	4,7
40,39	5,12	2,3	6,0	4,7
40,41	5,13	2,3	6,0	4,7
40,43	5,14	2,3	6,0	4,7
40,46	5,15	2,3	6,0	4,7
40,48	5,16	2,3	6,0	4,7
40,51	5,18	2,3	6,0	4,7
40,53	5,19	2,3	6,0	4,7
40,56	5,20	2,3	6,0	4,7
40,58	5,21	2,3	6,0	4,7
40,61	5,21	2,3	6,0	4,7
40,63	5,22	2,3	6,0	4,7
40,65	5,23	2,3	6,0	4,7
40,68	5,25	2,3	6,0	4,7
40,70	5,26	2,3	6,0	4,7
40,73	5,26	2,3	6,0	4,7
40,75	5,28	2,3	6,0	4,7
40,78	5,29	2,3	6,0	4,7
40,80	5,30	2,3	6,0	4,7
40,83	5,31	2,3	6,0	4,7
40,85	5,33	2,3	6,0	4,7
40,87	5,34	2,3	6,0	4,7
40,90	5,34	2,3	6,0	4,7
40,92	5,35	2,3	6,0	4,7
40,95	5,37	2,3	6,0	4,7
40,97	5,38	2,3	6,0	4,7
41,00	5,38	2,3	6,0	4,7
41,02	5,39	2,3	6,0	4,7
41,05	5,40	2,3	6,0	4,7
41,07	5,41	2,3	6,0	4,7
41,09	5,42	2,3	6,0	4,7
41,12	5,44	2,3	6,0	4,7
41,14	5,45	2,3	6,0	4,7
41,17	5,45	2,3	6,0	4,7
41,19	5,46	2,3	6,0	4,7
41,22	5,48	2,3	6,0	4,7
41,24	5,49	2,3	6,0	4,7
41,26	5,50	2,3	6,0	4,7
41,29	5,51	2,3	6,0	4,7
41,31	5,52	2,3	6,0	4,7
41,34	5,52	2,3	6,0	4,7
41,36	5,54	2,3	6,0	4,7
41,39	5,56	2,3	6,0	4,7
41,41	5,55	2,3	6,0	4,7
41,44	5,56	2,3	6,0	4,7
41,46	5,56	2,3	6,0	4,7
41,48	5,57	2,3	6,0	4,7
41,51	5,58	2,3	6,0	4,7
41,53	5,60	2,3	6,0	4,7
41,56	5,61	2,3	6,0	4,7
41,58	5,61	2,3	6,0	4,7
41,61	5,62	2,3	6,0	4,7
41,63	5,64	2,3	6,0	4,7
41,66	5,65	2,3	6,0	4,7
41,68	5,66	2,3	6,0	4,7
41,70	5,67	2,3	6,0	4,7
41,73	5,68	2,3	6,0	4,7
41,75	5,68	2,3	6,0	4,7
41,78	5,69	2,3	6,0	4,7
41,80	5,70	2,3	6,0	4,7
41,83	5,71	2,3	6,0	4,7
41,85	5,72	2,3	6,0	4,7
41,88	5,72	2,3	6,0	4,7
41,90	5,73	2,3	6,0	4,7
41,92	5,74	2,3	6,0	4,7
41,95	5,75	2,3	6,0	4,7
41,97	5,77	2,3	6,0	4,7
42,00	5,78	2,3	6,0	4,7
42,02	5,79	2,3	6,0	4,7
42,05	5,79	2,3	6,0	4,7
42,07	5,81	2,3	6,0	4,7
42,10	5,82	2,3	6,0	4,7
42,12	5,83	2,3	6,0	4,7
42,14	5,83	2,3	6,0	4,7
42,17	5,84	2,3	6,0	4,7
42,19	5,84	2,3	6,0	4,7
42,22	5,85	2,3	6,0	4,7
42,24	5,86	2,3	6,0	4,7
42,27	5,87	2,3	6,0	4,7
42,29	5,87	2,3	6,0	4,7
42,31	5,88	2,3	6,0	4,7
42,34	5,89	2,3	6,0	4,7
42,36	5,91	2,3	6,0	4,7
42,39	5,92	2,3	6,0	4,7
42,41	5,93	2,3	6,0	4,7
42,44	5,94	2,3	6,0	4,7
42,46	5,94	2,3	6,0	4,7
42,49	5,96	2,3	6,0	4,7
42,51	5,96	2,3	6,0	4,7
42,53	5,97	2,3	6,0	4,7
42,56	5,97	2,3	6,0	4,7
42,58	5,97	2,3	6,0	4,7
42,61	5,98	2,3	6,0	4,7
42,63	5,98	2,3	6,0	4,7
42,66	5,99	2,3	6,0	4,7
42,68	6,00	2,3	6,0	4,7
42,71	6,00	2,3	6,0	4,7
42,73	6,00	2,3	6,0	4,7
42,75	6,01	2,3	6,0	4,7
42,78	6,02	2,3	6,0	4,7
42,80	6,04	2,3	6,0	4,7
42,83	6,05	2,3	6,0	4,7
42,85	6,06	2,3	6,0	4,7
42,88	6,06	2,3	6,0	4,7
42,90	6,06	2,3	6,0	4,7
42,93	6,07	2,3	6,0	4,7
42,95	6,08	2,3	6,0	4,7
42,97	6,07	2,3	6,0	4,7
43,00	6,08	2,3	6,0	4,7
43,02	6,08	2,3	6,0	4,7
43,05	6,09	2,3	6,0	4,7
43,07	6,10	2,3	6,0	4,7
43,10	6,11	2,3	6,0	4,7
43,12	6,12	2,3	6,0	4,7
43,15	6,12	2,3	6,0	4,7
43,17	6,12	2,3	6,0	4,7
43,19	6,14	2,3	6,0	4,7
43,22	6,15	2,3	6,0	4,7
43,24	6,16	2,3	6,0	4,7
43,27	6,17	2,3	6,0	4,7
43,29	6,18	2,3	6,0	4,7
43,32	6,18	2,3	6,0	4,7
43,34	6,18	2,3	6,0	4,7
43,36	6,19	2,3	6,0	4,7
43,39	6,20	2,3	6,0	4,7
43,41	6,20	2,3	6,0	4,7
43,44	6,21	2,3	6,0	4,7
43,46	6,21	2,3	6,0	4,7
43,49	6,22	2,3	6,0	4,7
43,51	6,22	2,3	6,0	4,7
43,54	6,24	2,3	6,0	4,7
43,56	6,24	2,3	6,0	4,7
43,58	6,25	2,3	6,0	4,7
43,61	6,25	2,3	6,0	4,7
43,63	6,26	2,3	6,0	4,7
43,66	6,26	2,3	6,0	4,7
43,68	6,27	2,3	6,0	4,7
43,71	6,27	2,3	6,0	4,7
43,73	6,28	2,3	6,0	4,7
43,76	6,28	2,3	6,0	4,7
43,78	6,28	2,3	6,0	4,7
43,80	6,30	2,3	6,0	4,7
43,83	6,30	2,3	6,0	4,7
43,85	6,30	2,3	6,0	4,7
43,88	6,30	2,3	6,0	4,7
43,90	6,31	2,3	6,0	4,7
43,93	6,32	2,3	6,0	4,7
43,95	6,32	2,3	6,0	4,7
43,98	6,33	2,3	6,0	4,7
44,00	6,34	2,3	6,0	4,7
44,02	6,34	2,3	6,0	4,7
44,05	6,34	2,3	6,0	4,7
44,07	6,35	2,3	6,0	4,7
44,10	6,36	2,3	6,0	4,7
44,12	6,37	2,3	6,0	4,7
44,15	6,38	2,3	6,0	4,7
44,17	6,38	2,3	6,0	4,7
44,20	6,38	2,3	6,0	4,7
44,22	6,39	2,3	6,0	4,7
44,24	6,40	2,3	6,0	4,7
44,27	6,40	2,3	6,0	4,7
44,29	6,40	2,3	6,0	4,7
44,32	6,40	2,3	6,0	4,7
44,34	6,41	2,3	6,0	4,7
44,37	6,41	2,3	6,0	4,7
44,39	6,43	2,3	6,0	4,7
44,41	6,43	2,3	6,0	4,7
44,44	6,43	2,3	6,0	4,7
44,46	6,43	2,3	6,0	4,7
44,49	6,45	2,3	6,0	4,7
44,51	6,45	2,3	6,0	4,7
44,54	6,46	2,3	6,0	4,7
44,56	6,47	2,3	6,0	4,7
44,59	6,48	2,3	6,0	4,7
44,61	6,47	2,3	6,0	4,7
44,63	6,48	2,3	6,0	4,7
44,66	6,49	2,3	6,0	4,7
44,68	6,50	2,3	6,0	4,7
44,71	6,49	2,3	6,0	4,7
44,73	6,49	2,3	6,0	4,7
44,76	6,49	2,3	6,0	4,7
44,78	6,50	2,3	6,0	4,7
44,81	6,50	2,3	6,0	4,7
44,83	6,51	2,3	6,0	4,7
44,85	6,52	2,3	6,0	4,7
44,88	6,51	2,3	6,0	4,7
44,90	6,52	2,3	6,0	4,7
44,93	6,53	2,3	6,0	4,7
44,95	6,54	2,3	6,0	4,7
44,98	6,54	2,3	6,0	4,7
45,00	6,54	2,3	6,0	4,7
45,03	6,55	2,3	6,0	4,7
45,05	6,55	2,3	6,0	4,7
45,07	6,55	2,3	6,0	4,7
45,10	6,56	2,3	6,0	4,7
45,12	6,56	2,3	6,0	4,7
45,15	6,56	2,3	6,0	4,7
45,17	6,55	2,3	6,0	4,7
45,20	6,56	2,3	6,0	4,7
45,22	6,57	2,3	6,0	4,7
45,25	6,58	2,3	6,0	4,7
45,27	6,59	2,3	6,0	4,7
45,29	6,59	2,3	6,0	4,7
45,32	6,59	2,3	6,0	4,7
45,34	6,59	2,3	6,0	4,7
45,37	6,60	2,3	6,0	4,7
45,39	6,61	2,3	6,0	4,7
45,42	6,61	2,3	6,0	4,7
45,44	6,61	2,3	6,0	4,7
45,47	6,61	2,3	6,0	4,7
45,49	6,61	2,3	6,0	4,7
45,51	6,61	2,3	6,0	4,7
45,54	6,62	2,3	6,0	4,7
45,56	6,63	2,3	6,0	4,7
45,59	6,62	2,3	6,0	4,7
45,61	6,63	2,3	6,0	4,7
45,64	6,63	2,3	6,0	4,7
45,66	6,65	2,3	6,0	4,7
45,68	6,65	2,3	6,0	4,7
45,71	6,66	2,3	6,0	4,7
45,73	6,66	2,3	6,0	4,7
45,76	6,66	2,3	6,0	4,7
45,78	6,67	2,3	6,0	4,7
45,81	6,67	2,3	6,0	4,7
45,83	6,67	2,3	6,0	4,7
45,86	6,67	2,3	6,0	4,7
45,88	6,66	2,3	6,0	4,7
45,90	6,66	2,3	6,0	4,7
45,93	6,66	2,3	6,0	4,7
45,95	6,68	2,3	6,0	4,7
45,98	6,68	2,3	6,0	4,7
46,00	6,67	2,3	6,0	4,7
46,03	6,67	2,3	6,0	4,7
46,05	6,68	2,3	6,0	4,7
46,08	6,69	2,3	6,0	4,7
46,10	6,70	2,3	6,0	4,7
46,12	6,70	2,3	6,0	4,7
46,15	6,70	2,3	6,0	4,7
46,17	6,70	2,3	6,0	4,7
46,20	6,70	2,3	6,0	4,7
46,22	6,71	2,3	6,0	4,7
46,25	6,71	2,3	6,0	4,7
46,27	6,70	2,3	6,0	4,7
46,30	6,71	2,3	6,0	4,7
46,32	6,70	2,3	6,0	4,7
46,34	6,71	2,3	6,0	4,7
46,37	6,71	2,3	6,0	4,7
46,39	6,72	2,3	6,0	4,7
46,42	6,73	2,3	6,0	4,7
46,44	6,72	2,3	6,0	4,7
46,47	6,72	2,3	6,0	4,7
46,49	6,73	2,3	6,0	4,7
46,52	6,73	2,3	6,0	4,7
46,54	6,74	2,3	6,0	4,7
46,56	6,74	2,3	6,0	4,7
46,59	6,75	2,3	6,0	4,7
46,61	6,73	2,3	6,0	4,7
46,64	6,74	2,3	6,0	4,7
46,66	6,74	2,3	6,0	4,7
46,69	6,74	2,3	6,0	4,7
46,71	6,74	2,3	6,0	4,7
46,73	6,74	2,3	6,0	4,7
46,76	6,74	2,3	6,0	4,7
46,78	6,74	2,3	6,0	4,7
46,81	6,74	2,3	6,0	4,7
46,83	6,75	2,3	6,0	4,7
46,86	6,75	2,3	6,0	4,7
46,88	6,74	2,3	6,0	4,7
46,91	6,73	2,3	6,0	4,7
46,93	6,74	2,3	6,0	4,7
46,95	6,74	2,3	6,0	4,7
46,98	6,74	2,3	6,0	4,7
47,00	6,73	2,3	6,0	4,7
47,03	6,73	2,3	6,0	4,7
47,05	6,72	2,3	6,0	4,7
47,08	6,71	2,3	6,0	4,7
47,10	6,72	2,3	6,0	4,7
47,13	6,71	2,3	6,0	4,7
47,15	6,69	2,3	6,0	4,7
47,17	6,69	2,3	6,0	4,7
47,20	6,68	2,3	6,0	4,7
47,22	6,68	2,3	6,0	4,7
47,25	6,68	2,3	6,0	4,7
47,27	6,68	2,3	6,0	4,7
47,30	6,67	2,3	6,0	4,7
47,32	6,65	2,3	6,0	4,7
47,35	6,65	2,3	6,0	4,7
47,37	6,64	2,3	6,0	4,7
47,39	6,63	2,3	6,0	4,7
47,42	6,62	2,3	6,0	4,7
47,44	6,61	2,3	6,0	4,7
47,47	6,59	2,3	6,0	4,7
47,49	6,58	2,3	6,0	4,7
47,52	6,58	2,3	6,0	4,7
47,54	6,56	2,3	6,0	4,7
47,57	6,55	2,3	6,0	4,7
47,59	6,53	2,3	6,0	4,7
47,61	6,52	2,3	6,0	4,7
47,64	6,51	2,3	6,0	4,7
47,66	6,50	2,3	6,0	4,7
47,69	6,49	2,3	6,0	4,7
47,71	6,48	2,3	6,0	4,7
47,74	6,46	2,3	6,0	4,7
47,76	6,45	2,3	6,0	4,7
47,78	6,44	2,3	6,0	4,7
47,81	6,43	2,3	6,0	4,7
47,83	6,42	2,3	6,0	4,7
47,86	6,41	2,3	6,0	4,7
47,88	6,39	2,3	6,0	4,7
47,91	6,37	2,3	6,0	4,7
47,93	6,36	2,3	6,0	4,7
47,96	6,35	2,3	6,0	4,7
47,98	6,34	2,3	6,0	4,7
48,00	6,31	2,3	6,0	4,7
48,03	6,31	2,3	6,0	4,7
48,05	6,29	2,3	6,0	4,7
48,08	6,28	2,3	6,0	4,7
48,10	6,27	2,3	6,0	4,7
48,13	6,27	2,3	6,0	4,7
48,15	6,26	2,3	6,0	4,7
48,18	6,23	2,3	6,0	4,7
48,20	6,22	2,3	6,0	4,7
48,22	6,22	2,3	6,0	4,7
48,25	6,21	2,3	6,0	4,7
48,27	6,20	2,3	6,0	4,7
48,30	6,18	2,3	6,0	4,7
48,32	6,17	2,3	6,0	4,7
48,35	6,15	2,3	6,0	4,7
48,37	6,14	2,3	6,0	4,7
48,40	6,14	2,3	6,0	4,7
48,42	6,12	2,3	6,0	4,7
48,44	6,11	2,3	6,0	4,7
48,47	6,09	2,3	6,0	4,7
48,49	6,09	2,3	6,0	4,7
48,52	6,09	2,3	6,0	4,7
48,54	6,08	2,3	6,0	4,7
48,57	6,07	2,3	6,0	4,7
48,59	6,05	2,3	6,0	4,7
48,62	6,04	2,3	6,0	4,7
48,64	6,02	2,3	6,0	4,7
48,66	6,03	2,3	6,0	4,7
48,69	6,02	2,3	6,0	4,7
48,71	6,01	2,3	6,0	4,7
48,74	5,99	2,3	6,0	4,7
48,76	5,99	2,3	6,0	4,7
48,79	5,99	2,3	6,0	4,7
48,81	5,98	2,3	6,0	4,7
48,84	5,97	2,3	6,0	4,7
48,86	5,96	2,3	6,0	4,7
48,88	5,95	2,3	6,0	4,7
48,91	5,95	2,3	6,0	4,7
48,93	5,94	2,3	6,0	4,7
48,96	5,95	2,3	6,0	4,7
48,98	5,94	2,3	6,0	4,7
49,01	5,94	2,3	6,0	4,7
49,03	5,92	2,3	6,0	4,7
49,05	5,91	2,3	6,0	4,7
49,08	5,91	2,3	6,0	4,7
49,10	5,90	2,3	6,0	4,7
49,13	5,89	2,3	6,0	4,7
49,15	5,88	2,3	6,0	4,7
49,18	5,87	2,3	6,0	4,7
49,20	5,87	2,3	6,0	4,7
49,23	5,86	2,3	6,0	4,7
49,25	5,87	2,3	6,0	4,7
49,27	5,85	2,3	6,0	4,7
49,30	5,84	2,3	6,0	4,7
49,32	5,83	2,3	6,0	4,7
49,35	5,83	2,3	6,0	4,7
49,37	5,82	2,3	6,0	4,7
49,40	5,82	2,3	6,0	4,7
49,42	5,81	2,3	6,0	4,7
49,45	5,80	2,3	6,0	4,7
49,47	5,78	2,3	6,0	4,7
49,49	5,78	2,3	6,0	4,7
49,52	5,78	2,3	6,0	4,7
49,54	5,77	2,3	6,0	4,7
49,57	5,75	2,3	6,0	4,7
49,59	5,75	2,3	6,0	4,7
49,62	5,74	2,3	6,0	4,7
49,64	5,74	2,3	6,0	4,7
49,67	5,73	2,3	6,0	4,7
49,69	5,73	2,3	6,0	4,7
49,71	5,73	2,3	6,0	4,7
49,74	5,70	2,3	6,0	4,7
49,76	5,70	2,3	6,0	4,7
49,79	5,70	2,3	6,0	4,7
49,81	5,69	2,3	6,0	4,7
49,84	5,69	2,3	6,0	4,7
49,86	5,67	2,3	6,0	4,7
49,89	5,67	2,3	6,0	4,7
49,91	5,65	2,3	6,0	4,7
49,93	5,65	2,3	6,0	4,7
49,96	5,65	2,3	6,0	4,7
49,98	5,64	2,3	6,0	4,7
50,01	5,63	2,3	6,0	4,7
50,03	5,62	2,3	6,0	4,7
50,06	5,62	2,3	6,0	4,7
50,08	5,62	2,3	6,0	4,7
50,10	5,61	2,3	6,0	4,7
50,13	5,61	2,3	6,0	4,7
50,15	5,60	2,3	6,0	4,7
50,18	5,59	2,3	6,0	4,7
50,20	5,58	2,3	6,0	4,7
50,23	5,59	2,3	6,0	4,7
50,25	5,57	2,3	6,0	4,7
50,28	5,57	2,3	6,0	4,7
50,30	5,55	2,3	6,0	4,7
50,32	5,55	2,3	6,0	4,7
50,35	5,54	2,3	6,0	4,7
50,37	5,54	2,3	6,0	4,7
50,40	5,53	2,3	6,0	4,7
50,42	5,52	2,3	6,0	4,7
50,45	5,51	2,3	6,0	4,7
50,47	5,52	2,3	6,0	4,7
50,50	5,51	2,3	6,0	4,7
50,52	5,52	2,3	6,0	4,7
50,54	5,51	2,3	6,0	4,7
50,57	5,51	2,3	6,0	4,7
50,59	5,49	2,3	6,0	4,7
50,62	5,49	2,3	6,0	4,7
50,64	5,49	2,3	6,0	4,7
50,67	5,49	2,3	6,0	4,7
50,69	5,48	2,3	6,0	4,7
50,72	5,47	2,3	6,0	4,7
50,74	5,46	2,3	6,0	4,7
50,76	5,46	2,3	6,0	4,7
50,79	5,45	2,3	6,0	4,7
50,81	5,46	2,3	6,0	4,7
50,84	5,44	2,3	6,0	4,7
50,86	5,44	2,3	6,0	4,7
50,89	5,44	2,3	6,0	4,7
50,91	5,44	2,3	6,0	4,7
50,94	5,44	2,3	6,0	4,7
50,96	5,44	2,3	6,0	4,7
50,98	5,44	2,3	6,0	4,7
51,01	5,44	2,3	6,0	4,7
51,03	5,43	2,3	6,0	4,7
51,06	5,43	2,3	6,0	4,7
