Voltage U1	Corriente IA	Voltage U2	Voltage U3	Voltage UH
34,04	0,06	5,0	6,0	5,2
34,06	0,06	5,0	6,0	5,2
34,09	0,05	5,0	6,0	5,2
34,11	0,03	5,0	6,0	5,2
34,13	0,03	5,0	6,0	5,2
34,16	0,03	5,0	6,0	5,2
34,18	0,02	5,0	6,0	5,2
34,21	0,02	5,0	6,0	5,2
34,23	0,02	5,0	6,0	5,2
34,26	0,02	5,0	6,0	5,2
34,28	0,01	5,0	6,0	5,2
34,31	0,01	5,0	6,0	5,2
34,33	0,01	5,0	6,0	5,2
34,35	0,01	5,0	6,0	5,2
34,38	0,01	5,0	6,0	5,2
34,40	0,01	5,0	6,0	5,2
34,43	0,01	5,0	6,0	5,2
34,45	0,01	5,0	6,0	5,2
34,48	0,01	5,0	6,0	5,2
34,50	0,01	5,0	6,0	5,2
34,52	0,01	5,0	6,0	5,2
34,55	0,01	5,0	6,0	5,2
34,57	0,01	5,0	6,0	5,2
34,60	0,01	5,0	6,0	5,2
34,62	0,01	5,0	6,0	5,2
34,65	0,01	5,0	6,0	5,2
34,67	0,01	5,0	6,0	5,2
34,70	0,01	5,0	6,0	5,2
34,72	0,01	5,0	6,0	5,2
34,74	0,01	5,0	6,0	5,2
34,77	0,01	5,0	6,0	5,2
34,79	0,01	5,0	6,0	5,2
34,82	0,01	5,0	6,0	5,2
34,84	0,01	5,0	6,0	5,2
34,87	0,01	5,0	6,0	5,2
34,89	0,01	5,0	6,0	5,2
34,92	0,01	5,0	6,0	5,2
34,94	0,01	5,0	6,0	5,2
34,96	0,01	5,0	6,0	5,2
34,99	0,01	5,0	6,0	5,2
35,01	0,01	5,0	6,0	5,2
35,04	0,01	5,0	6,0	5,2
35,06	0,01	5,0	6,0	5,2
35,09	0,01	5,0	6,0	5,2
35,11	0,01	5,0	6,0	5,2
35,14	0,02	5,0	6,0	5,2
35,16	0,02	5,0	6,0	5,2
35,18	0,01	5,0	6,0	5,2
35,21	0,01	5,0	6,0	5,2
35,23	0,02	5,0	6,0	5,2
35,26	0,02	5,0	6,0	5,2
35,28	0,02	5,0	6,0	5,2
35,31	0,02	5,0	6,0	5,2
35,33	0,03	5,0	6,0	5,2
35,36	0,03	5,0	6,0	5,2
35,38	0,04	5,0	6,0	5,2
35,40	0,05	5,0	6,0	5,2
35,43	0,05	5,0	6,0	5,2
35,45	0,05	5,0	6,0	5,2
35,48	0,07	5,0	6,0	5,2
35,50	0,09	5,0	6,0	5,2
35,53	0,09	5,0	6,0	5,2
35,55	0,10	5,0	6,0	5,2
35,57	0,13	5,0	6,0	5,2
35,60	0,13	5,0	6,0	5,2
35,62	0,15	5,0	6,0	5,2
35,65	0,17	5,0	6,0	5,2
35,67	0,20	5,0	6,0	5,2
35,70	0,21	5,0	6,0	5,2
35,72	0,23	5,0	6,0	5,2
35,75	0,26	5,0	6,0	5,2
35,77	0,29	5,0	6,0	5,2
35,79	0,31	5,0	6,0	5,2
35,82	0,35	5,0	6,0	5,2
35,84	0,38	5,0	6,0	5,2
35,87	0,41	5,0	6,0	5,2
35,89	0,44	5,0	6,0	5,2
35,92	0,48	5,0	6,0	5,2
35,94	0,51	5,0	6,0	5,2
35,97	0,54	5,0	6,0	5,2
35,99	0,57	5,0	6,0	5,2
36,01	0,61	5,0	6,0	5,2
36,04	0,64	5,0	6,0	5,2
36,06	0,69	5,0	6,0	5,2
36,09	0,73	5,0	6,0	5,2
36,11	0,76	5,0	6,0	5,2
36,14	0,80	5,0	6,0	5,2
36,16	0,84	5,0	6,0	5,2
36,19	0,88	5,0	6,0	5,2
36,21	0,93	5,0	6,0	5,2
36,23	0,97	5,0	6,0	5,2
36,26	1,01	5,0	6,0	5,2
36,28	1,04	5,0	6,0	5,2
36,31	1,09	5,0	6,0	5,2
36,33	1,13	5,0	6,0	5,2
36,36	1,17	5,0	6,0	5,2
36,38	1,20	5,0	6,0	5,2
36,41	1,24	5,0	6,0	5,2
36,43	1,27	5,0	6,0	5,2
36,45	1,31	5,0	6,0	5,2
36,48	1,36	5,0	6,0	5,2
36,50	1,40	5,0	6,0	5,2
36,53	1,45	5,0	6,0	5,2
36,55	1,48	5,0	6,0	5,2
36,58	1,52	5,0	6,0	5,2
36,60	1,57	5,0	6,0	5,2
36,62	1,61	5,0	6,0	5,2
36,65	1,66	5,0	6,0	5,2
36,67	1,70	5,0	6,0	5,2
36,70	1,75	5,0	6,0	5,2
36,72	1,78	5,0	6,0	5,2
36,75	1,83	5,0	6,0	5,2
36,77	1,89	5,0	6,0	5,2
36,80	1,92	5,0	6,0	5,2
36,82	1,96	5,0	6,0	5,2
36,84	2,00	5,0	6,0	5,2
36,87	2,04	5,0	6,0	5,2
36,89	2,09	5,0	6,0	5,2
36,92	2,15	5,0	6,0	5,2
36,94	2,20	5,0	6,0	5,2
36,97	2,24	5,0	6,0	5,2
36,99	2,29	5,0	6,0	5,2
37,02	2,35	5,0	6,0	5,2
37,04	2,40	5,0	6,0	5,2
37,06	2,45	5,0	6,0	5,2
37,09	2,51	5,0	6,0	5,2
37,11	2,56	5,0	6,0	5,2
37,14	2,61	5,0	6,0	5,2
37,16	2,66	5,0	6,0	5,2
37,19	2,73	5,0	6,0	5,2
37,21	2,78	5,0	6,0	5,2
37,24	2,84	5,0	6,0	5,2
37,26	2,88	5,0	6,0	5,2
37,28	2,94	5,0	6,0	5,2
37,31	2,99	5,0	6,0	5,2
37,33	3,06	5,0	6,0	5,2
37,36	3,12	5,0	6,0	5,2
37,38	3,18	5,0	6,0	5,2
37,41	3,23	5,0	6,0	5,2
37,43	3,28	5,0	6,0	5,2
37,46	3,35	5,0	6,0	5,2
37,48	3,41	5,0	6,0	5,2
37,50	3,48	5,0	6,0	5,2
37,53	3,53	5,0	6,0	5,2
37,55	3,59	5,0	6,0	5,2
37,58	3,65	5,0	6,0	5,2
37,60	3,70	5,0	6,0	5,2
37,63	3,77	5,0	6,0	5,2
37,65	3,83	5,0	6,0	5,2
37,68	3,88	5,0	6,0	5,2
37,70	3,93	5,0	6,0	5,2
37,72	3,99	5,0	6,0	5,2
37,75	4,06	5,0	6,0	5,2
37,77	4,12	5,0	6,0	5,2
37,80	4,19	5,0	6,0	5,2
37,82	4,25	5,0	6,0	5,2
37,85	4,30	5,0	6,0	5,2
37,87	4,36	5,0	6,0	5,2
37,89	4,42	5,0	6,0	5,2
37,92	4,48	5,0	6,0	5,2
37,94	4,54	5,0	6,0	5,2
37,97	4,58	5,0	6,0	5,2
37,99	4,64	5,0	6,0	5,2
38,02	4,70	5,0	6,0	5,2
38,04	4,76	5,0	6,0	5,2
38,07	4,82	5,0	6,0	5,2
38,09	4,88	5,0	6,0	5,2
38,11	4,93	5,0	6,0	5,2
38,14	4,99	5,0	6,0	5,2
38,16	5,04	5,0	6,0	5,2
38,19	5,11	5,0	6,0	5,2
38,21	5,17	5,0	6,0	5,2
38,24	5,24	5,0	6,0	5,2
38,26	5,29	5,0	6,0	5,2
38,29	5,35	5,0	6,0	5,2
38,31	5,41	5,0	6,0	5,2
38,33	5,48	5,0	6,0	5,2
38,36	5,52	5,0	6,0	5,2
38,38	5,59	5,0	6,0	5,2
38,41	5,63	5,0	6,0	5,2
38,43	5,70	5,0	6,0	5,2
38,46	5,76	5,0	6,0	5,2
38,48	5,82	5,0	6,0	5,2
38,51	5,89	5,0	6,0	5,2
38,53	5,94	5,0	6,0	5,2
38,55	6,00	5,0	6,0	5,2
38,58	6,07	5,0	6,0	5,2
38,60	6,13	5,0	6,0	5,2
38,63	6,20	5,0	6,0	5,2
38,65	6,26	5,0	6,0	5,2
38,68	6,32	5,0	6,0	5,2
38,70	6,37	5,0	6,0	5,2
38,73	6,43	5,0	6,0	5,2
38,75	6,49	5,0	6,0	5,2
38,77	6,56	5,0	6,0	5,2
38,80	6,61	5,0	6,0	5,2
38,82	6,67	5,0	6,0	5,2
38,85	6,73	5,0	6,0	5,2
38,87	6,79	5,0	6,0	5,2
38,90	6,85	5,0	6,0	5,2
38,92	6,92	5,0	6,0	5,2
38,94	6,98	5,0	6,0	5,2
38,97	7,04	5,0	6,0	5,2
38,99	7,09	5,0	6,0	5,2
39,02	7,15	5,0	6,0	5,2
39,04	7,21	5,0	6,0	5,2
39,07	7,27	5,0	6,0	5,2
39,09	7,33	5,0	6,0	5,2
39,12	7,39	5,0	6,0	5,2
39,14	7,44	5,0	6,0	5,2
39,16	7,50	5,0	6,0	5,2
39,19	7,57	5,0	6,0	5,2
39,21	7,63	5,0	6,0	5,2
39,24	7,68	5,0	6,0	5,2
39,26	7,74	5,0	6,0	5,2
39,29	7,79	5,0	6,0	5,2
39,31	7,85	5,0	6,0	5,2
39,34	7,91	5,0	6,0	5,2
39,36	7,98	5,0	6,0	5,2
39,38	8,03	5,0	6,0	5,2
39,41	8,08	5,0	6,0	5,2
39,43	8,14	5,0	6,0	5,2
39,46	8,20	5,0	6,0	5,2
39,48	8,26	5,0	6,0	5,2
39,51	8,32	5,0	6,0	5,2
39,53	8,39	5,0	6,0	5,2
39,56	8,45	5,0	6,0	5,2
39,58	8,49	5,0	6,0	5,2
39,60	8,56	5,0	6,0	5,2
39,63	8,62	5,0	6,0	5,2
39,65	8,67	5,0	6,0	5,2
39,68	8,72	5,0	6,0	5,2
39,70	8,78	5,0	6,0	5,2
39,73	8,83	5,0	6,0	5,2
39,75	8,90	5,0	6,0	5,2
39,78	8,96	5,0	6,0	5,2
39,80	9,02	5,0	6,0	5,2
39,82	9,07	5,0	6,0	5,2
39,85	9,13	5,0	6,0	5,2
39,87	9,19	5,0	6,0	5,2
39,90	9,25	5,0	6,0	5,2
39,92	9,30	5,0	6,0	5,2
39,95	9,37	5,0	6,0	5,2
39,97	9,42	5,0	6,0	5,2
39,99	9,47	5,0	6,0	5,2
40,02	9,52	5,0	6,0	5,2
40,04	9,59	5,0	6,0	5,2
40,07	9,65	5,0	6,0	5,2
40,09	9,69	5,0	6,0	5,2
40,12	9,74	5,0	6,0	5,2
40,14	9,79	5,0	6,0	5,2
40,17	9,85	5,0	6,0	5,2
40,19	9,90	5,0	6,0	5,2
40,21	9,97	5,0	6,0	5,2
40,24	10,03	5,0	6,0	5,2
40,26	10,08	5,0	6,0	5,2
40,29	10,13	5,0	6,0	5,2
40,31	10,19	5,0	6,0	5,2
40,34	10,24	5,0	6,0	5,2
40,36	10,30	5,0	6,0	5,2
40,39	10,34	5,0	6,0	5,2
40,41	10,40	5,0	6,0	5,2
40,43	10,45	5,0	6,0	5,2
40,46	10,50	5,0	6,0	5,2
40,48	10,56	5,0	6,0	5,2
40,51	10,62	5,0	6,0	5,2
40,53	10,67	5,0	6,0	5,2
40,56	10,71	5,0	6,0	5,2
40,58	10,76	5,0	6,0	5,2
40,61	10,83	5,0	6,0	5,2
40,63	10,88	5,0	6,0	5,2
40,65	10,94	5,0	6,0	5,2
40,68	11,00	5,0	6,0	5,2
40,70	11,04	5,0	6,0	5,2
40,73	11,09	5,0	6,0	5,2
40,75	11,15	5,0	6,0	5,2
40,78	11,20	5,0	6,0	5,2
40,80	11,25	5,0	6,0	5,2
40,83	11,29	5,0	6,0	5,2
40,85	11,34	5,0	6,0	5,2
40,87	11,39	5,0	6,0	5,2
40,90	11,44	5,0	6,0	5,2
40,92	11,50	5,0	6,0	5,2
40,95	11,55	5,0	6,0	5,2
40,97	11,59	5,0	6,0	5,2
41,00	11,64	5,0	6,0	5,2
41,02	11,69	5,0	6,0	5,2
41,05	11,75	5,0	6,0	5,2
41,07	11,80	5,0	6,0	5,2
41,09	11,86	5,0	6,0	5,2
41,12	11,91	5,0	6,0	5,2
41,14	11,95	5,0	6,0	5,2
41,17	12,01	5,0	6,0	5,2
41,19	12,06	5,0	6,0	5,2
41,22	12,11	5,0	6,0	5,2
41,24	12,15	5,0	6,0	5,2
41,26	12,19	5,0	6,0	5,2
41,29	12,24	5,0	6,0	5,2
41,31	12,29	5,0	6,0	5,2
41,34	12,34	5,0	6,0	5,2
41,36	12,39	5,0	6,0	5,2
41,39	12,43	5,0	6,0	5,2
41,41	12,48	5,0	6,0	5,2
41,44	12,53	5,0	6,0	5,2
41,46	12,58	5,0	6,0	5,2
41,48	12,64	5,0	6,0	5,2
41,51	12,69	5,0	6,0	5,2
41,53	12,74	5,0	6,0	5,2
41,56	12,78	5,0	6,0	5,2
41,58	12,83	5,0	6,0	5,2
41,61	12,88	5,0	6,0	5,2
41,63	12,93	5,0	6,0	5,2
41,66	12,96	5,0	6,0	5,2
41,68	13,01	5,0	6,0	5,2
41,70	13,04	5,0	6,0	5,2
41,73	13,09	5,0	6,0	5,2
41,75	13,14	5,0	6,0	5,2
41,78	13,19	5,0	6,0	5,2
41,80	13,24	5,0	6,0	5,2
41,83	13,27	5,0	6,0	5,2
41,85	13,31	5,0	6,0	5,2
41,88	13,36	5,0	6,0	5,2
41,90	13,41	5,0	6,0	5,2
41,92	13,46	5,0	6,0	5,2
41,95	13,50	5,0	6,0	5,2
41,97	13,55	5,0	6,0	5,2
42,00	13,59	5,0	6,0	5,2
42,02	13,63	5,0	6,0	5,2
42,05	13,68	5,0	6,0	5,2
42,07	13,72	5,0	6,0	5,2
42,10	13,76	5,0	6,0	5,2
42,12	13,80	5,0	6,0	5,2
42,14	13,84	5,0	6,0	5,2
42,17	13,88	5,0	6,0	5,2
42,19	13,92	5,0	6,0	5,2
42,22	13,97	5,0	6,0	5,2
42,24	14,01	5,0	6,0	5,2
42,27	14,04	5,0	6,0	5,2
42,29	14,07	5,0	6,0	5,2
42,31	14,12	5,0	6,0	5,2
42,34	14,16	5,0	6,0	5,2
42,36	14,20	5,0	6,0	5,2
42,39	14,24	5,0	6,0	5,2
42,41	14,28	5,0	6,0	5,2
42,44	14,31	5,0	6,0	5,2
42,46	14,35	5,0	6,0	5,2
42,49	14,39	5,0	6,0	5,2
42,51	14,43	5,0	6,0	5,2
42,53	14,47	5,0	6,0	5,2
42,56	14,50	5,0	6,0	5,2
42,58	14,53	5,0	6,0	5,2
42,61	14,57	5,0	6,0	5,2
42,63	14,61	5,0	6,0	5,2
42,66	14,66	5,0	6,0	5,2
42,68	14,69	5,0	6,0	5,2
42,71	14,72	5,0	6,0	5,2
42,73	14,76	5,0	6,0	5,2
42,75	14,79	5,0	6,0	5,2
42,78	14,84	5,0	6,0	5,2
42,80	14,87	5,0	6,0	5,2
42,83	14,91	5,0	6,0	5,2
42,85	14,94	5,0	6,0	5,2
42,88	14,97	5,0	6,0	5,2
42,90	15,02	5,0	6,0	5,2
42,93	15,05	5,0	6,0	5,2
42,95	15,08	5,0	6,0	5,2
42,97	15,11	5,0	6,0	5,2
43,00	15,14	5,0	6,0	5,2
43,02	15,18	5,0	6,0	5,2
43,05	15,21	5,0	6,0	5,2
43,07	15,25	5,0	6,0	5,2
43,10	15,28	5,0	6,0	5,2
43,12	15,30	5,0	6,0	5,2
43,15	15,33	5,0	6,0	5,2
43,17	15,37	5,0	6,0	5,2
43,19	15,41	5,0	6,0	5,2
43,22	15,44	5,0	6,0	5,2
43,24	15,48	5,0	6,0	5,2
43,27	15,51	5,0	6,0	5,2
43,29	15,53	5,0	6,0	5,2
43,32	15,56	5,0	6,0	5,2
43,34	15,60	5,0	6,0	5,2
43,36	15,63	5,0	6,0	5,2
43,39	15,64	5,0	6,0	5,2
43,41	15,67	5,0	6,0	5,2
43,44	15,70	5,0	6,0	5,2
43,46	15,73	5,0	6,0	5,2
43,49	15,76	5,0	6,0	5,2
43,51	15,80	5,0	6,0	5,2
43,54	15,83	5,0	6,0	5,2
43,56	15,85	5,0	6,0	5,2
43,58	15,88	5,0	6,0	5,2
43,61	15,92	5,0	6,0	5,2
43,63	15,94	5,0	6,0	5,2
43,66	15,97	5,0	6,0	5,2
43,68	15,99	5,0	6,0	5,2
43,71	16,02	5,0	6,0	5,2
43,73	16,04	5,0	6,0	5,2
43,76	16,06	5,0	6,0	5,2
43,78	16,10	5,0	6,0	5,2
43,80	16,12	5,0	6,0	5,2
43,83	16,14	5,0	6,0	5,2
43,85	16,16	5,0	6,0	5,2
43,88	16,19	5,0	6,0	5,2
43,90	16,23	5,0	6,0	5,2
43,93	16,25	5,0	6,0	5,2
43,95	16,29	5,0	6,0	5,2
43,98	16,31	5,0	6,0	5,2
44,00	16,33	5,0	6,0	5,2
44,02	16,35	5,0	6,0	5,2
44,05	16,38	5,0	6,0	5,2
44,07	16,40	5,0	6,0	5,2
44,10	16,42	5,0	6,0	5,2
44,12	16,44	5,0	6,0	5,2
44,15	16,46	5,0	6,0	5,2
44,17	16,48	5,0	6,0	5,2
44,20	16,51	5,0	6,0	5,2
44,22	16,54	5,0	6,0	5,2
44,24	16,55	5,0	6,0	5,2
44,27	16,57	5,0	6,0	5,2
44,29	16,60	5,0	6,0	5,2
44,32	16,62	5,0	6,0	5,2
44,34	16,66	5,0	6,0	5,2
44,37	16,68	5,0	6,0	5,2
44,39	16,71	5,0	6,0	5,2
44,41	16,72	5,0	6,0	5,2
44,44	16,74	5,0	6,0	5,2
44,46	16,77	5,0	6,0	5,2
44,49	16,78	5,0	6,0	5,2
44,51	16,80	5,0	6,0	5,2
44,54	16,82	5,0	6,0	5,2
44,56	16,82	5,0	6,0	5,2
44,59	16,85	5,0	6,0	5,2
44,61	16,86	5,0	6,0	5,2
44,63	16,89	5,0	6,0	5,2
44,66	16,91	5,0	6,0	5,2
44,68	16,92	5,0	6,0	5,2
44,71	16,94	5,0	6,0	5,2
44,73	16,96	5,0	6,0	5,2
44,76	16,98	5,0	6,0	5,2
44,78	17,01	5,0	6,0	5,2
44,81	17,02	5,0	6,0	5,2
44,83	17,04	5,0	6,0	5,2
44,85	17,05	5,0	6,0	5,2
44,88	17,07	5,0	6,0	5,2
44,90	17,09	5,0	6,0	5,2
44,93	17,11	5,0	6,0	5,2
44,95	17,11	5,0	6,0	5,2
44,98	17,13	5,0	6,0	5,2
45,00	17,14	5,0	6,0	5,2
45,03	17,16	5,0	6,0	5,2
45,05	17,17	5,0	6,0	5,2
45,07	17,19	5,0	6,0	5,2
45,10	17,21	5,0	6,0	5,2
45,12	17,21	5,0	6,0	5,2
45,15	17,23	5,0	6,0	5,2
45,17	17,25	5,0	6,0	5,2
45,20	17,27	5,0	6,0	5,2
45,22	17,28	5,0	6,0	5,2
45,25	17,30	5,0	6,0	5,2
45,27	17,31	5,0	6,0	5,2
45,29	17,32	5,0	6,0	5,2
45,32	17,33	5,0	6,0	5,2
45,34	17,35	5,0	6,0	5,2
45,37	17,36	5,0	6,0	5,2
45,39	17,37	5,0	6,0	5,2
45,42	17,38	5,0	6,0	5,2
45,44	17,40	5,0	6,0	5,2
45,47	17,40	5,0	6,0	5,2
45,49	17,42	5,0	6,0	5,2
45,51	17,44	5,0	6,0	5,2
45,54	17,45	5,0	6,0	5,2
45,56	17,45	5,0	6,0	5,2
45,59	17,46	5,0	6,0	5,2
45,61	17,48	5,0	6,0	5,2
45,64	17,49	5,0	6,0	5,2
45,66	17,50	5,0	6,0	5,2
45,68	17,51	5,0	6,0	5,2
45,71	17,51	5,0	6,0	5,2
45,73	17,52	5,0	6,0	5,2
45,76	17,53	5,0	6,0	5,2
45,78	17,54	5,0	6,0	5,2
45,81	17,54	5,0	6,0	5,2
45,83	17,55	5,0	6,0	5,2
45,86	17,56	5,0	6,0	5,2
45,88	17,56	5,0	6,0	5,2
45,90	17,57	5,0	6,0	5,2
45,93	17,58	5,0	6,0	5,2
45,95	17,59	5,0	6,0	5,2
45,98	17,59	5,0	6,0	5,2
46,00	17,59	5,0	6,0	5,2
46,03	17,60	5,0	6,0	5,2
46,05	17,61	5,0	6,0	5,2
46,08	17,62	5,0	6,0	5,2
46,10	17,62	5,0	6,0	5,2
46,12	17,63	5,0	6,0	5,2
46,15	17,63	5,0	6,0	5,2
46,17	17,63	5,0	6,0	5,2
46,20	17,64	5,0	6,0	5,2
46,22	17,64	5,0	6,0	5,2
46,25	17,64	5,0	6,0	5,2
46,27	17,65	5,0	6,0	5,2
46,30	17,65	5,0	6,0	5,2
46,32	17,66	5,0	6,0	5,2
46,34	17,66	5,0	6,0	5,2
46,37	17,68	5,0	6,0	5,2
46,39	17,68	5,0	6,0	5,2
46,42	17,68	5,0	6,0	5,2
46,44	17,68	5,0	6,0	5,2
46,47	17,69	5,0	6,0	5,2
46,49	17,69	5,0	6,0	5,2
46,52	17,70	5,0	6,0	5,2
46,54	17,70	5,0	6,0	5,2
46,56	17,69	5,0	6,0	5,2
46,59	17,69	5,0	6,0	5,2
46,61	17,69	5,0	6,0	5,2
46,64	17,70	5,0	6,0	5,2
46,66	17,70	5,0	6,0	5,2
46,69	17,68	5,0	6,0	5,2
46,71	17,69	5,0	6,0	5,2
46,73	17,68	5,0	6,0	5,2
46,76	17,69	5,0	6,0	5,2
46,78	17,68	5,0	6,0	5,2
46,81	17,69	5,0	6,0	5,2
46,83	17,69	5,0	6,0	5,2
46,86	17,67	5,0	6,0	5,2
46,88	17,66	5,0	6,0	5,2
46,91	17,66	5,0	6,0	5,2
46,93	17,66	5,0	6,0	5,2
46,95	17,65	5,0	6,0	5,2
46,98	17,63	5,0	6,0	5,2
47,00	17,62	5,0	6,0	5,2
47,03	17,60	5,0	6,0	5,2
47,05	17,60	5,0	6,0	5,2
47,08	17,59	5,0	6,0	5,2
47,10	17,57	5,0	6,0	5,2
47,13	17,55	5,0	6,0	5,2
47,15	17,54	5,0	6,0	5,2
47,17	17,53	5,0	6,0	5,2
47,20	17,52	5,0	6,0	5,2
47,22	17,50	5,0	6,0	5,2
47,25	17,49	5,0	6,0	5,2
47,27	17,46	5,0	6,0	5,2
47,30	17,43	5,0	6,0	5,2
47,32	17,40	5,0	6,0	5,2
47,35	17,38	5,0	6,0	5,2
47,37	17,35	5,0	6,0	5,2
47,39	17,32	5,0	6,0	5,2
47,42	17,28	5,0	6,0	5,2
47,44	17,24	5,0	6,0	5,2
47,47	17,21	5,0	6,0	5,2
47,49	17,18	5,0	6,0	5,2
47,52	17,15	5,0	6,0	5,2
47,54	17,10	5,0	6,0	5,2
47,57	17,06	5,0	6,0	5,2
47,59	17,03	5,0	6,0	5,2
47,61	16,98	5,0	6,0	5,2
47,64	16,95	5,0	6,0	5,2
47,66	16,90	5,0	6,0	5,2
47,69	16,86	5,0	6,0	5,2
47,71	16,81	5,0	6,0	5,2
47,74	16,76	5,0	6,0	5,2
47,76	16,72	5,0	6,0	5,2
47,78	16,66	5,0	6,0	5,2
47,81	16,62	5,0	6,0	5,2
47,83	16,56	5,0	6,0	5,2
47,86	16,50	5,0	6,0	5,2
47,88	16,45	5,0	6,0	5,2
47,91	16,39	5,0	6,0	5,2
47,93	16,36	5,0	6,0	5,2
47,96	16,30	5,0	6,0	5,2
47,98	16,24	5,0	6,0	5,2
48,00	16,19	5,0	6,0	5,2
48,03	16,15	5,0	6,0	5,2
48,05	16,10	5,0	6,0	5,2
48,08	16,05	5,0	6,0	5,2
48,10	16,00	5,0	6,0	5,2
48,13	15,94	5,0	6,0	5,2
48,15	15,88	5,0	6,0	5,2
48,18	15,83	5,0	6,0	5,2
48,20	15,78	5,0	6,0	5,2
48,22	15,72	5,0	6,0	5,2
48,25	15,66	5,0	6,0	5,2
48,27	15,61	5,0	6,0	5,2
48,30	15,55	5,0	6,0	5,2
48,32	15,50	5,0	6,0	5,2
48,35	15,44	5,0	6,0	5,2
48,37	15,40	5,0	6,0	5,2
48,40	15,34	5,0	6,0	5,2
48,42	15,27	5,0	6,0	5,2
48,44	15,22	5,0	6,0	5,2
48,47	15,17	5,0	6,0	5,2
48,49	15,12	5,0	6,0	5,2
48,52	15,06	5,0	6,0	5,2
48,54	14,99	5,0	6,0	5,2
48,57	14,94	5,0	6,0	5,2
48,59	14,87	5,0	6,0	5,2
48,62	14,82	5,0	6,0	5,2
48,64	14,76	5,0	6,0	5,2
48,66	14,70	5,0	6,0	5,2
48,69	14,64	5,0	6,0	5,2
48,71	14,58	5,0	6,0	5,2
48,74	14,52	5,0	6,0	5,2
48,76	14,47	5,0	6,0	5,2
48,79	14,42	5,0	6,0	5,2
48,81	14,36	5,0	6,0	5,2
48,84	14,29	5,0	6,0	5,2
48,86	14,23	5,0	6,0	5,2
48,88	14,17	5,0	6,0	5,2
48,91	14,11	5,0	6,0	5,2
48,93	14,05	5,0	6,0	5,2
48,96	13,99	5,0	6,0	5,2
48,98	13,92	5,0	6,0	5,2
49,01	13,85	5,0	6,0	5,2
49,03	13,79	5,0	6,0	5,2
49,05	13,72	5,0	6,0	5,2
49,08	13,66	5,0	6,0	5,2
49,10	13,59	5,0	6,0	5,2
49,13	13,53	5,0	6,0	5,2
49,15	13,47	5,0	6,0	5,2
49,18	13,40	5,0	6,0	5,2
49,20	13,35	5,0	6,0	5,2
49,23	13,28	5,0	6,0	5,2
49,25	13,21	5,0	6,0	5,2
49,27	13,14	5,0	6,0	5,2
49,30	13,07	5,0	6,0	5,2
49,32	13,01	5,0	6,0	5,2
49,35	12,94	5,0	6,0	5,2
49,37	12,87	5,0	6,0	5,2
49,40	12,80	5,0	6,0	5,2
49,42	12,72	5,0	6,0	5,2
49,45	12,65	5,0	6,0	5,2
49,47	12,58	5,0	6,0	5,2
49,49	12,52	5,0	6,0	5,2
49,52	12,44	5,0	6,0	5,2
49,54	12,36	5,0	6,0	5,2
49,57	12,29	5,0	6,0	5,2
49,59	12,22	5,0	6,0	5,2
49,62	12,16	5,0	6,0	5,2
49,64	12,09	5,0	6,0	5,2
49,67	12,02	5,0	6,0	5,2
49,69	11,94	5,0	6,0	5,2
49,71	11,87	5,0	6,0	5,2
49,74	11,79	5,0	6,0	5,2
49,76	11,73	5,0	6,0	5,2
49,79	11,65	5,0	6,0	5,2
49,81	11,57	5,0	6,0	5,2
49,84	11,49	5,0	6,0	5,2
49,86	11,42	5,0	6,0	5,2
49,89	11,34	5,0	6,0	5,2
49,91	11,27	5,0	6,0	5,2
49,93	11,20	5,0	6,0	5,2
49,96	11,12	5,0	6,0	5,2
49,98	11,04	5,0	6,0	5,2
50,01	10,98	5,0	6,0	5,2
50,03	10,92	5,0	6,0	5,2
50,06	10,85	5,0	6,0	5,2
50,08	10,78	5,0	6,0	5,2
50,10	10,70	5,0	6,0	5,2
50,13	10,63	5,0	6,0	5,2
50,15	10,55	5,0	6,0	5,2
50,18	10,49	5,0	6,0	5,2
50,20	10,42	5,0	6,0	5,2
50,23	10,34	5,0	6,0	5,2
50,25	10,26	5,0	6,0	5,2
50,28	10,19	5,0	6,0	5,2
50,30	10,12	5,0	6,0	5,2
50,32	10,05	5,0	6,0	5,2
50,35	9,99	5,0	6,0	5,2
50,37	9,92	5,0	6,0	5,2
50,40	9,84	5,0	6,0	5,2
50,42	9,78	5,0	6,0	5,2
50,45	9,72	5,0	6,0	5,2
50,47	9,65	5,0	6,0	5,2
50,50	9,58	5,0	6,0	5,2
50,52	9,51	5,0	6,0	5,2
50,54	9,44	5,0	6,0	5,2
50,57	9,36	5,0	6,0	5,2
50,59	9,30	5,0	6,0	5,2
50,62	9,23	5,0	6,0	5,2
50,64	9,17	5,0	6,0	5,2
50,67	9,09	5,0	6,0	5,2
50,69	9,02	5,0	6,0	5,2
50,72	8,95	5,0	6,0	5,2
50,74	8,89	5,0	6,0	5,2
50,76	8,83	5,0	6,0	5,2
50,79	8,76	5,0	6,0	5,2
50,81	8,70	5,0	6,0	5,2
50,84	8,63	5,0	6,0	5,2
50,86	8,56	5,0	6,0	5,2
50,89	8,50	5,0	6,0	5,2
50,91	8,43	5,0	6,0	5,2
50,94	8,37	5,0	6,0	5,2
50,96	8,30	5,0	6,0	5,2
50,98	8,23	5,0	6,0	5,2
51,01	8,16	5,0	6,0	5,2
51,03	8,10	5,0	6,0	5,2
51,06	8,04	5,0	6,0	5,2
